didok;station_name;accessible_ticket;accessible_wc;rollstuhl_verlad;mobilift;stepless_perron;bats;autelca;automat_ktu;geopos;TUNummer;Betriebspunkttyp
3121;Rüti ZH;0;0;1;1;1;VZO- und BRER - Busse verkehren ab Bahnhofplatz;0;3;47.2604821005, 8.8540677825;1;Haltestelle
3123;Wetzikon;0;1;1;1;1;;0;3;47.3180331432, 8.79226951209;1;Haltestelle_und_Bedienpunkt
3124;Aathal;0;0;0;0;1;;0;1;47.3359563788, 8.76561022548;1;Haltestelle
3125;Uster;1;1;1;1;1;;0;4;47.3503664551, 8.71868854805;1;Haltestelle_und_Bedienpunkt
3134;Bauma;0;0;1;0;1;;0;1;47.3688358029, 8.87821095251;1;Haltestelle_und_Bedienpunkt
3202;Thalwil;1;1;1;1;1;Postauto ab Bahnhof, Ortsbus ab Zentrum;0;2;47.2959747213, 8.56475556229;1;Haltestelle_und_Bedienpunkt
3203;Oberrieden;0;0;0;0;0;;0;1;47.2796754088, 8.57844974795;1;Haltestelle
3208;Bäch;0;0;0;0;1;;0;1;47.2009791623, 8.72716324608;1;Haltestelle
3223;Reichenburg;0;0;0;0;0;Postautos fahren ab Güterschuppen;0;1;47.1726951083, 8.98230203354;1;Haltestelle_und_Bedienpunkt
3225;Ziegelbrücke;1;1;1;1;1;"Bus Niederurnen-Näfels-Filzbach und Weesen-Amden: Ausgang Süd
Bus Schänis-Kaltbrunn-Benken und Schänis-Bilten-Reichenburg: Ausgang Nord";0;1;47.1361516592, 9.06003718984;1;Haltestelle_und_Bedienpunkt
3231;Ennenda;0;0;0;0;0;;0;1;47.0329570685, 9.07718226126;1;Haltestelle
3237;Diesbach-Betschwanden;0;0;0;0;1;;0;1;46.9461769693, 9.02436242331;1;Haltestelle
3238;Rüti GL;0;0;0;0;1;;0;1;46.934547281, 9.01302543269;1;Haltestelle
3239;Linthal;0;0;0;0;1;Velovermietung nur bei Linthal Braunwaldbahn;0;1;46.9255699583, 8.99777825107;1;Haltestelle_und_Bedienpunkt
3307;Bassersdorf;0;0;0;0;1;;0;1;47.4385636372, 8.62619947666;1;Haltestelle
3312;Oberglatt;0;0;1;1;1;;0;1;47.4702034518, 8.51060488949;1;Haltestelle
3405;Zweidlen;0;0;0;0;1;;0;0;47.5704402649, 8.46789206212;1;Haltestelle_und_Bedienpunkt
3413;Kaiserstuhl AG;0;0;0;0;1;;0;0;47.5664464571, 8.41914841526;1;Haltestelle
3415;Rümikon AG;0;0;0;0;1;;0;1;47.5653831658, 8.37365327646;1;Haltestelle
3426;Langwiesen;0;0;0;0;1;;0;0;47.6834480371, 8.66229616245;1;Haltestelle
3525;Otelfingen Golfpark;0;0;0;0;1;;0;0;47.455812722, 8.40209787525;1;Haltestelle
4015;Vevey-Funi;0;0;0;0;0;;0;0;46.4682716114, 6.8354371001;1;Haltestelle
4020;Oron;0;0;0;0;1;;0;1;46.5725335165, 6.83710274179;1;Haltestelle
4028;Rosé;0;0;0;0;0;;0;1;46.7826234886, 7.06196897192;1;Haltestelle_und_Bedienpunkt
4117;Oberwangen;0;0;0;1;1;;0;0;46.9145625893, 7.36219395114;1;Haltestelle
4121;Lucens;0;0;0;0;0;;0;1;46.7077668295, 6.84214373406;1;Haltestelle_und_Bedienpunkt
4138;Grolley;0;1;0;0;0;;0;1;46.8319680926, 7.06605291011;1;Haltestelle_und_Bedienpunkt
4218;Bôle;0;0;0;0;0;;0;1;46.9689572835, 6.83768561375;1;Haltestelle
4303;Heutte, La;0;0;0;0;0;;0;1;47.1894830754, 7.22538868069;1;Haltestelle
4411;Münchenbuchsee;1;1;1;0;1;"Perronhöhe 55cm. 

Postauto-Haltestelle ;Dorf";;0;47.0213694411, 7.45194288392;1;Haltestelle_und_Bedienpunkt
5002;Küssnacht am Rigi;0;0;1;1;1;Kein schienenfreier Zugang, SGV-Bus ab Bahnhofplatz;0;2;47.0835940036, 8.4334940573;1;Haltestelle
5003;Immensee;0;0;0;0;0;;0;1;47.0916137781, 8.46266014649;1;Haltestelle
5005;Steinen;0;0;0;0;0;;0;1;47.0476633004, 8.60743525261;1;Haltestelle
5201;Airolo;0;0;0;0;0;;0;1;46.5275264817, 8.6086051345;1;Haltestelle_und_Bedienpunkt
5207;Bodio;0;0;0;0;0;;0;0;46.3802576814, 8.90655905474;1;Haltestelle_und_Bedienpunkt
5213;Bellinzona;1;1;1;1;0;PTT Schnellkurse nach Chur ab Bahnhofplatz;0;3;46.195436816, 9.02950898687;1;Haltestelle_und_Bedienpunkt
5217;Mezzovico;0;0;0;0;0;;0;1;46.0942810833, 8.92858485104;1;Haltestelle
5304;Capolago-Riva S. Vitale;0;0;0;1;1;Bus per Riva, Brusino,Melano,Mendrisio   M.Generoso: Tel 091/648 11 05;0;1;45.9028465135, 8.97889335734;1;Haltestelle
5305;Mendrisio;1;1;1;0;0;;0;1;45.8691205007, 8.97860209025;1;Haltestelle_und_Bedienpunkt
24;Lausen;0;0;0;1;1;;0;1;47.470196213, 7.75982160092;1;Haltestelle_und_Bedienpunkt
38;Basel St. Jakob;0;0;0;0;0;;0;0;47.5426037603, 7.61951652396;1;Haltestelle
221;Büren an der Aare;0;0;0;0;1;Busse Solothurn u.Lyss/Bern ab Bahnhofplatz. Bus Grenchen ab Zentrum/Hauptstrasse.;0;0;47.1381491319, 7.37122978062;1;Haltestelle
214;Egerkingen;0;0;0;0;0;Perron 1 überschreiten des Rampengleises nötig;0;1;47.3148575546, 7.79894973749;1;Haltestelle_und_Bedienpunkt
309;Brugg AG;1;1;1;0;1;Lift zu allen Perron;0;4;47.4808528316, 8.20882744791;1;Haltestelle_und_Bedienpunkt
216;Wangen bei Olten;0;0;0;0;0;;0;1;47.3413970205, 7.86834787109;1;Haltestelle_und_Bedienpunkt
320;Stein-Säckingen;0;0;0;0;0;;0;1;47.5415967349, 7.94882272396;1;Haltestelle_und_Bedienpunkt
1001;Plaine, La;0;0;0;1;0;;0;1;46.1786594705, 5.99999627842;1;Haltestelle_und_Bedienpunkt
1011;Tuileries, Les;0;0;0;0;0;;0;0;46.2499433407, 6.14734101981;1;Haltestelle
1006;Meyrin;0;0;0;0;0;;0;1;46.2223320008, 6.0769127207;1;Haltestelle
1108;Sarraz, La;0;0;0;0;1;"Non-occupée.
Accès au quai sans escalier (rampe ou ascenseur): seulement voie 1";0;1;46.6587767613, 6.51736524915;1;Haltestelle
1118;Renens VD;1;1;1;1;0;Pas de personnel disponible en gare !;0;4;46.5370287879, 6.57893884264;1;Haltestelle_und_Bedienpunkt
1117;Bussigny;0;0;0;0;0;;0;2;46.5475795245, 6.55181947041;1;Haltestelle_und_Bedienpunkt
1031;Gland;0;0;1;1;1;;0;3;46.419975355, 6.26913801937;1;Haltestelle_und_Bedienpunkt
1120;Lausanne;1;1;1;1;1;;0;17;46.5167786487, 6.62909314109;1;Haltestelle
128;Boncourt;0;0;0;0;1;;0;1;47.4926207616, 7.01654285948;1;Haltestelle_und_Bedienpunkt
210;Wangen an der Aare;0;0;0;0;0;;0;1;47.2319515056, 7.6562236042;1;Haltestelle
121;Courfaivre;0;0;0;0;0;;0;1;47.3350738097, 7.29115599382;1;Haltestelle
120;Courtételle;0;0;0;0;0;;0;1;47.3428223281, 7.3179306259;1;Haltestelle
201;Lengnau;0;0;0;0;0;;0;1;47.1794233382, 7.36654652735;1;Haltestelle
1400;Aigle;1;1;1;1;1;TPC  et bus départ de la place de la gare;0;4;46.3168441199, 6.9636800936;1;Haltestelle_und_Bedienpunkt
1426;Bouveret;0;0;0;0;1;non desservi;0;1;46.3858098753, 6.85324188489;1;Haltestelle_und_Bedienpunkt
1501;Charrat-Fully;0;0;0;0;1;;0;1;46.1268026313, 7.12647773348;1;Haltestelle_und_Bedienpunkt
1420;Massongex;0;0;0;0;0;;0;1;46.2411990719, 6.98565622637;1;Haltestelle_und_Bedienpunkt
1201;Tour-de-Peilz, La;0;0;0;1;1;;0;2;46.4554432937, 6.85953018827;1;Haltestelle
1503;Riddes;0;0;0;0;0;;0;1;46.1725010631, 7.2178509961;1;Haltestelle
1122;Lutry;;;;;;;1;;46.5037789699, 6.69061164399;1;Haltestelle
2110;Dulliken;0;0;0;0;0;;0;1;47.3542660407, 7.94648945968;1;Haltestelle_und_Bedienpunkt
2100;Safenwil;0;0;0;0;0;;0;1;47.32175296, 7.98350900936;1;Haltestelle_und_Bedienpunkt
2028;Emmenbrücke Gersag;0;0;0;0;0;;0;1;47.0783132004, 8.27679952708;1;Haltestelle
2204;Zug;1;1;1;1;1;;0;6;47.1736230527, 8.51529569481;1;Haltestelle_und_Bedienpunkt
2029;Mosen;0;0;0;0;0;;0;1;47.2442873199, 8.22414905535;1;Haltestelle
2030;Seon;0;1;0;0;1;;0;1;47.3461400227, 8.15878995065;1;Haltestelle
3209;Pfäffikon SZ;1;1;1;1;1;"Gleis 2/3, 5/6 Perrongleich
Postauto und Ortsbus ab Busbahnhof hinter Güterschuppen";0;2;47.2029974467, 8.77811068503;1;Haltestelle_und_Bedienpunkt
3207;Richterswil;0;0;1;1;1;;0;1;47.2083677131, 8.70746042267;1;Haltestelle_und_Bedienpunkt
3141;Küsnacht Goldbach;0;0;0;0;1;;0;1;47.3268539021, 8.57595174932;1;Haltestelle
3210;Freienbach SBB;0;0;0;0;1;;1;0;47.2073074882, 8.75619939808;1;Haltestelle
3201;Rüschlikon;0;0;0;0;0;;0;1;47.3071323847, 8.55515146936;1;Haltestelle
3135;Steg;0;0;0;0;1;;0;0;47.3538535176, 8.93235901657;1;Haltestelle
2024;Hochdorf;0;0;0;1;1;"ZVB-Busse und Postauto (Richtung Rotkreuz) beim Bahnhofplatz;; Postauto (Richtung Sempach) durch die Unterführung, Seite Industrie";0;2;47.1669743615, 8.28868696709;1;Haltestelle_und_Bedienpunkt
2009;Sempach-Neuenkirch;0;0;0;0;0;;0;2;47.1160520887, 8.19596739854;1;Haltestelle_und_Bedienpunkt
1605;Visp;1;1;1;1;1;;0;3;46.2940248591, 7.88145816487;1;Haltestelle_und_Bedienpunkt
2010;St. Erhard-Knutwil;0;0;0;0;0;;0;1;47.1800770071, 8.07456185019;1;Haltestelle
2027;Hitzkirch;0;0;0;0;0;;0;1;47.2226679578, 8.25198154865;1;Haltestelle
2023;Ballwil;0;0;0;1;0;;0;1;47.1537643847, 8.31688138659;1;Haltestelle
3129;Wallisellen;0;0;1;1;1;KEINE Ein-/Ausstiegshilfe für Reisende im Rollstuhl. Billettschalter hat nun eine Rampe und ist somit rollstuhlgängig.;0;2;47.4127169827, 8.59191127027;1;Haltestelle_und_Bedienpunkt
3130;Hinwil;0;0;1;1;1;;0;1;47.3000509, 8.83969785564;1;Haltestelle_und_Bedienpunkt
3126;Nänikon-Greifensee;0;0;1;1;1;;0;1;47.3693584945, 8.68639971514;1;Haltestelle
3108;Uerikon;0;1;0;0;0;;0;1;47.2358565197, 8.75261073401;1;Haltestelle
3118;Benken;0;0;0;0;1;;0;1;47.2044563538, 9.00863107374;1;Haltestelle
3116;Uznach;1;1;1;1;1;;0;2;47.2242754695, 8.98067539571;1;Haltestelle
2227;Steinhausen;0;0;0;1;1;Unterführung ca 200m ab AG entfernt;0;1;47.1945798603, 8.47842234624;1;Haltestelle_und_Bedienpunkt
3003;Zürich Stadelhofen;1;1;1;1;1;Forchbahn (S18) auf Bahnhofplatz;0;6;47.3666105569, 8.54846647022;1;Haltestelle
3103;Herrliberg-Feldmeilen;0;0;1;0;1;;0;1;47.2818232851, 8.61271954112;1;Haltestelle_und_Bedienpunkt
3104;Meilen;1;1;1;1;1;;0;2;47.2698122, 8.64429304135;1;Haltestelle_und_Bedienpunkt
2230;Zug Chollermüli;0;0;0;0;1;;0;1;47.1804713352, 8.48576089261;1;Haltestelle
2225;Mettmenstetten;0;0;1;1;1;;0;1;47.244071939, 8.45736538581;1;Haltestelle
2219;Oberrüti;0;0;0;0;0;;0;0;47.1659234421, 8.40476673935;1;Haltestelle_und_Bedienpunkt
2223;Hedingen;0;0;0;0;0;;0;1;47.2987825148, 8.44595351443;1;Haltestelle_und_Bedienpunkt
2209;Oberrieden Dorf;0;0;1;0;0;;0;1;47.2767239721, 8.57763334225;1;Haltestelle
2216;Benzenschwil;0;0;0;0;0;;0;1;47.2468435811, 8.36559619501;1;Haltestelle
2206;Baar;0;0;1;1;1;;0;3;47.1953625991, 8.52325583517;1;Haltestelle
2217;Mühlau;0;0;0;0;0;;0;0;47.225014385, 8.3885103326;1;Haltestelle
1509;Sierre/Siders;1;1;1;1;1;Depart bus PTT/SMC/ place de la Gare;0;3;46.2921149792, 7.53283036255;1;Haltestelle_und_Bedienpunkt
1510;Châteauneuf-Conthey;0;0;0;0;1;;0;1;46.2161054868, 7.30510604689;1;Haltestelle_und_Bedienpunkt
1504;Chamoson;0;0;0;0;0;;0;0;46.1888353853, 7.2410985744;1;Haltestelle
3211;Altendorf;0;0;0;0;1;Aussenperron;0;1;47.193966384, 8.82288898291;1;Haltestelle
3221;Siebnen-Wangen;0;0;1;0;0;;0;1;47.1826674891, 8.90069892838;1;Haltestelle_und_Bedienpunkt
3220;Lachen;0;0;1;1;1;;0;2;47.190068574, 8.85269238166;1;Haltestelle_und_Bedienpunkt
3317;Schöfflisdorf-Oberweningen;0;0;0;0;1;;0;1;47.4979704691, 8.41179388261;1;Haltestelle
3318;Niederweningen Dorf;0;0;0;0;1;;0;1;47.5059060903, 8.38104986019;1;Haltestelle
3314;Niederhasli;0;0;0;0;1;;0;1;47.4783287603, 8.48869130494;1;Haltestelle
5216;Rivera-Bironico;0;0;0;0;0;;0;1;46.1239793633, 8.92528147891;1;Haltestelle_und_Bedienpunkt
5219;Lamone-Cadempino;0;0;0;0;0;;0;1;46.0397205271, 8.93212223946;1;Haltestelle
5301;Lugano-Paradiso;0;0;0;0;0;;0;0;45.9889500461, 8.94627572854;1;Haltestelle
5402;Gordola;0;0;0;0;0;;0;1;46.1790452957, 8.86576625228;1;Haltestelle
3310;Glattbrugg;0;0;1;0;1;;0;1;47.4308254769, 8.55883224276;1;Haltestelle_und_Bedienpunkt
3224;Bilten;0;0;0;0;0;;0;1;47.1521909901, 9.02990001736;1;Haltestelle_und_Bedienpunkt
3300;Kempten;0;0;0;1;0;;0;1;47.3320368667, 8.80470571863;1;Haltestelle_und_Bedienpunkt
3308;Kloten;0;0;1;0;1;;0;2;47.4486070251, 8.58379121249;1;Haltestelle_und_Bedienpunkt
3423;Neuhausen;0;0;1;1;1;Mittelperron mit Lift, keine Rampe;0;1;47.683134176, 8.62491498919;1;Haltestelle
3402;Eglisau;0;0;0;1;1;Gleise 2 und 3 am gleichen Perron;0;1;47.5723728054, 8.51653513851;1;Haltestelle
3411;Koblenz Dorf;0;0;0;0;1;Haltestelle;0;1;47.6093835703, 8.24013823513;1;Haltestelle
3403;Hüntwangen-Wil;0;0;0;0;1;;0;1;47.5812668467, 8.51282074899;1;Haltestelle_und_Bedienpunkt
3424;Schaffhausen;1;1;1;1;1;;0;5;47.6982814692, 8.6327284859;1;Haltestelle_und_Bedienpunkt
3340;Opfikon;0;0;0;1;1;;0;1;47.4299514492, 8.56176987445;1;Haltestelle
3508;Dietikon;1;1;1;1;1;Gleise am gleichen Perron 3+4, 5+6, 11+12, Warteraum auf dem Perron, rollstuhlgängig;0;4;47.405777802, 8.40496908474;1;Haltestelle_und_Bedienpunkt
3428;Diessenhofen;0;0;0;0;1;Fussweg zur Schiffsstation URh 20 Min;0;1;47.6854695764, 8.75227980348;1;Haltestelle_und_Bedienpunkt
3506;Killwangen-Spreitenbach;0;0;1;0;0;;0;2;47.433328238, 8.35419430986;1;Haltestelle_und_Bedienpunkt
3509;Schlieren;0;0;1;0;1;;0;1;47.3991743125, 8.44722881452;1;Haltestelle_und_Bedienpunkt
3512;Glanzenberg;0;0;0;0;1;;0;1;47.3988744293, 8.4204230971;1;Haltestelle
3511;Neuenhof;0;0;0;0;1;;0;1;47.4506605026, 8.33123368601;1;Haltestelle
3503;Turgi;0;0;1;1;1;;0;0;47.4917545162, 8.25344123675;1;Haltestelle
4012;Puidoux-Chexbres;0;0;0;1;1;;0;1;46.493832083, 6.76568624893;1;Haltestelle_und_Bedienpunkt
3529;Würenlos;0;0;0;0;1;;0;1;47.4457585301, 8.35764331882;1;Haltestelle
4022;Siviriez;0;0;0;0;0;;0;1;46.6563151488, 6.88380178135;1;Haltestelle
4029;Matran;0;0;0;0;0;;0;1;46.7889298851, 7.09632979027;1;Haltestelle
4316;Locle, Le;1;1;0;0;1;"Stufenloser Perronzugang (Lift/Rampe) gilt nur für Gleis 1
L'accès au quai sans escaliers ne peut se faire que sur le quai 1";1;0;47.0578541411, 6.74615360469;1;Haltestelle
4403;Bargen;0;0;0;0;1;Perronhöhe 55cm;0;0;47.0401568899, 7.26116993007;1;Haltestelle
4415;Busswil;0;0;0;0;0;;0;0;47.0986722307, 7.31861716108;1;Haltestelle_und_Bedienpunkt
4401;Fräschels;0;0;0;0;1;Perronhöhe 55cm;0;0;46.9991211759, 7.20603252578;1;Haltestelle
4302;Reuchenette-Péry;0;0;0;0;1;;0;1;47.1897281967, 7.24701400432;1;Haltestelle_und_Bedienpunkt
4310;St-Imier;0;1;1;1;1;;0;1;47.151698154, 7.00121493749;1;Haltestelle_und_Bedienpunkt
4315;Crêt-du-Locle, Le;0;0;0;0;1;;0;1;47.0775941385, 6.78517707886;1;Haltestelle
4200;Yverdon-les-Bains;1;1;1;1;1;;0;5;46.781876671, 6.64114576153;1;Haltestelle_und_Bedienpunkt
4125;Domdidier;0;0;0;0;0;;0;1;46.8685046705, 7.01138032832;1;Haltestelle_und_Bedienpunkt
4144;Yverdon-Champ Pittet;0;0;0;0;0;;0;0;46.7821397658, 6.66231740717;1;Haltestelle
4140;Muntelier-Löwenberg;0;0;0;0;1;;0;0;46.9379712009, 7.1332527806;1;Haltestelle
4135;Corcelles-Sud;0;0;0;0;0;;0;1;46.8288436102, 6.9571860007;1;Haltestelle
4136;Cousset;0;0;0;0;0;;0;1;46.8186006837, 6.97748421108;1;Haltestelle
5303;Maroggia-Melano;0;0;0;0;0;PTT piazzale staz. davanti al sottoparsaggio;0;1;45.9324428303, 8.97393689235;1;Haltestelle_und_Bedienpunkt
5209;Biasca;0;0;1;1;1;Carico sedia a rotelle solo su avviso/prenotazione;0;2;46.351982918, 8.97416705214;1;Haltestelle_und_Bedienpunkt
5212;Castione-Arbedo;0;0;0;0;1;;0;1;46.2252573555, 9.04139950613;1;Haltestelle_und_Bedienpunkt
5400;Locarno;1;1;1;1;1;;0;4;46.1724273965, 8.80135894865;1;Haltestelle
6001;Winterthur Grüze;0;0;0;0;0;;0;0;47.4987506397, 8.75103748096;1;Haltestelle_und_Bedienpunkt
5408;Ranzo-S. Abbondio;0;0;1;1;0;;0;0;46.1169976034, 8.77653228958;1;Haltestelle
5405;Quartino;0;0;0;0;0;;0;0;46.1513026375, 8.88731923749;1;Haltestelle
6126;Münsterlingen-Scherzingen;0;0;0;0;1;PTT-Bus ca. 2 min entfernt;0;0;47.6334235783, 9.2269983596;1;Haltestelle
6132;Tägerwilen-Gottlieben;0;0;0;0;1;;0;0;47.6596173652, 9.13295927882;1;Haltestelle_und_Bedienpunkt
6136;Steckborn;0;0;0;0;1;;0;1;47.6645058687, 8.98100858061;1;Haltestelle_und_Bedienpunkt
6127;Bottighofen;0;0;0;0;1;;0;0;47.6407078714, 9.21308178053;1;Haltestelle
6202;Dietfurt;0;0;0;0;1;;0;1;47.3445497083, 9.07830029592;1;Haltestelle
6125;Altnau;0;0;0;0;1;;0;0;47.6213657537, 9.26589677408;1;Haltestelle
6048;Marthalen;0;0;0;0;1;"Postauto ab Bahnhofplatz. 
Perron 2 mit Rollstuhl nur sehr schwer erreichbar (steile Rampe). Perron 1 (Hauptperron) kein Problem.";0;1;47.6310755053, 8.65609788009;1;Haltestelle_und_Bedienpunkt
6104;Märstetten;0;0;0;0;1;;0;1;47.5828184065, 9.0621817582;1;Haltestelle_und_Bedienpunkt
6047;Andelfingen;0;1;1;0;1;;0;1;47.5937589886, 8.67797953564;1;Haltestelle
6036;Reutlingen;0;0;0;0;1;;0;0;47.5296543857, 8.75213281727;1;Haltestelle
6023;Ossingen;0;0;0;1;1;;0;0;47.6146106042, 8.72409330368;1;Haltestelle
6010;Sirnach;0;0;1;1;1;Busbetrieb Ostschweiz ab Bahnhof in Richtungen Wil SG, Fischingen + Bichelsee;0;1;47.4619919682, 9.00045935104;1;Haltestelle
6016;Oberwinterthur;0;0;0;0;1;;0;1;47.5079184546, 8.76037093131;1;Haltestelle_und_Bedienpunkt
6022;Thalheim-Altikon;0;0;0;0;1;;0;0;47.5696197047, 8.75762721172;1;Haltestelle_und_Bedienpunkt
6011;Eschlikon;0;0;0;0;1;;0;1;47.4614892248, 8.95851470682;1;Haltestelle_und_Bedienpunkt
6007;Turbenthal;0;0;0;0;1;;0;1;47.437383413, 8.84380329191;1;Haltestelle
6302;St. Gallen;1;1;1;1;1;Nebenbahnhof für Trogenerbahn und Appenzellerbahn;0;9;47.4231790668, 9.36987712043;1;Haltestelle_und_Bedienpunkt
6305;Goldach;0;0;1;1;1;;0;2;47.4737971116, 9.46699032646;1;Haltestelle_und_Bedienpunkt
6208;Uzwil;1;1;1;1;1;;0;3;47.4364421946, 9.13097170762;1;Haltestelle_und_Bedienpunkt
6206;Wil;1;1;1;1;1;;0;6;47.4624092373, 9.04098327921;1;Haltestelle_und_Bedienpunkt
16161;Bern Wankdorf;0;0;0;0;1;Perronhöhe 55cm;0;0;46.9678193517, 7.46546497644;1;Haltestelle
17131;Pratteln Salina Raurica;0;1;0;0;1;;0;0;47.5305742249, 7.70986947527;1;Haltestelle
16219;Mellingen Heitersberg;0;0;0;1;1;;0;1;47.4280718007, 8.27633859072;1;Haltestelle
